,Instrument,Date,Total Return,Company Market Cap
0,NUVA.OQ,2010-01-29T00:00:00Z,-13.6960600375468,1054821022.8
1,NUVA.OQ,2010-02-26T00:00:00Z,44.7463768096979,1553195160.0
2,NUVA.OQ,2010-03-31T00:00:00Z,13.1414267854725,1767023171.6
3,NUVA.OQ,2010-04-30T00:00:00Z,-7.96460176657187,1628437324.8
4,NUVA.OQ,2010-05-28T00:00:00Z,-5.60096153887005,1537229176.56
5,NUVA.OQ,2010-06-30T00:00:00Z,-9.70206264228957,1388086238.88
6,NUVA.OQ,2010-07-30T00:00:00Z,-7.58601240846984,1290636356.84
7,NUVA.OQ,2010-08-31T00:00:00Z,-10.4363747337025,1155940710.2
8,NUVA.OQ,2010-09-30T00:00:00Z,19.7274275965078,1383978076.88
9,NUVA.OQ,2010-10-29T00:00:00Z,-25.4410927714891,1031629145.785
10,NUVA.OQ,2010-11-30T00:00:00Z,-10.8396946604421,921034085.439999
11,NUVA.OQ,2010-12-31T00:00:00Z,9.80308219090189,1011323813.84999
12,NUVA.OQ,2011-01-31T00:00:00Z,8.94736842107506,1101810681.405
13,NUVA.OQ,2011-02-28T00:00:00Z,-4.34782608528539,1059231607.83
14,NUVA.OQ,2011-03-31T00:00:00Z,-5.27497194229188,1003875307.68
15,NUVA.OQ,2011-04-29T00:00:00Z,21.9984202200412,1225521149.02
16,NUVA.OQ,2011-05-31T00:00:00Z,9.3881515044631,1340574931.22
17,NUVA.OQ,2011-06-30T00:00:00Z,-2.69310446689854,1304471847.84
18,NUVA.OQ,2011-07-29T00:00:00Z,-12.9562043802967,1141378164.18
19,NUVA.OQ,2011-08-31T00:00:00Z,-15.3389238297587,966637701.73
20,NUVA.OQ,2011-09-30T00:00:00Z,-29.5501444477183,680595922.06
21,NUVA.OQ,2011-10-31T00:00:00Z,-13.181019332296,626057161.86
22,NUVA.OQ,2011-11-30T00:00:00Z,-6.88259109119387,582968207.4
23,NUVA.OQ,2011-12-30T00:00:00Z,-8.76811594095336,531852879.07
24,NUVA.OQ,2012-01-31T00:00:00Z,23.1135822069178,654360690.77
25,NUVA.OQ,2012-02-29T00:00:00Z,1.22580645209514,669231265.47
26,NUVA.OQ,2012-03-30T00:00:00Z,7.32950924074711,724002423.12
27,NUVA.OQ,2012-04-30T00:00:00Z,-1.60332541525232,715450462.49
28,NUVA.OQ,2012-05-31T00:00:00Z,19.2516596253548,853186550.32
29,NUVA.OQ,2012-06-29T00:00:00Z,28.3400809728716,1094980309.52
30,NUVA.OQ,2012-07-31T00:00:00Z,-17.6261829656356,908095193.7
31,NUVA.OQ,2012-08-31T00:00:00Z,0.909526087285095,916354556.4
32,NUVA.OQ,2012-09-28T00:00:00Z,8.68121442366847,995905260.3
33,NUVA.OQ,2012-10-31T00:00:00Z,-37.058053252062,628095139.672
34,NUVA.OQ,2012-11-30T00:00:00Z,0.693481276305064,632021332.8
35,NUVA.OQ,2012-12-31T00:00:00Z,6.47382920175876,672937314.4
36,NUVA.OQ,2013-01-31T00:00:00Z,11.4489003862996,749981237.2
37,NUVA.OQ,2013-02-28T00:00:00Z,7.7771329079994,817687331.85
38,NUVA.OQ,2013-03-28T00:00:00Z,14.7549811529943,942026407.78
39,NUVA.OQ,2013-04-30T00:00:00Z,-1.59549507215284,926172765.84
40,NUVA.OQ,2013-05-31T00:00:00Z,3.57653791047943,960672037.92
41,NUVA.OQ,2013-06-28T00:00:00Z,14.1344383035844,1096457634.44
42,NUVA.OQ,2013-07-31T00:00:00Z,-7.94675272115054,1016816663.52
43,NUVA.OQ,2013-08-30T00:00:00Z,3.06748466168325,1048007358.72
44,NUVA.OQ,2013-09-30T00:00:00Z,4.12414965914731,1091228750.63999
45,NUVA.OQ,2013-10-31T00:00:00Z,29.7672519409065,1417988355.98
46,NUVA.OQ,2013-11-29T00:00:00Z,4.62555065985919,1483578125.75
47,NUVA.OQ,2013-12-31T00:00:00Z,-2.76691729299192,1442528746.03
48,NUVA.OQ,2014-01-31T00:00:00Z,15.8057531692659,1670531279.04
49,NUVA.OQ,2014-02-28T00:00:00Z,-1.8429487192667,1687802733.75
50,NUVA.OQ,2014-03-31T00:00:00Z,4.51700680162015,1787601399.99999
51,NUVA.OQ,2014-04-30T00:00:00Z,-12.2363967706145,1570849188.68
52,NUVA.OQ,2014-05-30T00:00:00Z,-1.09759715184788,1553607592.72
53,NUVA.OQ,2014-06-30T00:00:00Z,6.68866226777778,1669698199.44
54,NUVA.OQ,2014-07-31T00:00:00Z,5.08855777269828,1755964636.86
55,NUVA.OQ,2014-08-29T00:00:00Z,-6.09951845842406,1648859249.7
56,NUVA.OQ,2014-09-30T00:00:00Z,-0.655270655261453,1638054758.88999
57,NUVA.OQ,2014-10-31T00:00:00Z,17.2928018355975,1923987493.1
58,NUVA.OQ,2014-11-28T00:00:00Z,7.40831296062452,2066522507.87
59,NUVA.OQ,2014-12-31T00:00:00Z,7.35260641799398,2249142647.04
60,NUVA.OQ,2015-01-30T00:00:00Z,-1.78117048422016,2209081582.08
61,NUVA.OQ,2015-02-27T00:00:00Z,-1.23056994913848,2202743412.75
62,NUVA.OQ,2015-03-31T00:00:00Z,0.524590162034544,2214298788.03
63,NUVA.OQ,2015-04-30T00:00:00Z,-2.73972602677536,2162985752.97
64,NUVA.OQ,2015-05-29T00:00:00Z,13.011401745009,2444420518.95
65,NUVA.OQ,2015-06-30T00:00:00Z,-6.2710187947232,2291130448.82
66,NUVA.OQ,2015-07-31T00:00:00Z,16.1038412849576,2692133509.83999
67,NUVA.OQ,2015-08-31T00:00:00Z,-4.16287947777769,2580063236.48
68,NUVA.OQ,2015-09-30T00:00:00Z,-8.53566009007193,2359837808.48
69,NUVA.OQ,2015-10-30T00:00:00Z,-2.19825798435123,2315414897.27999
70,NUVA.OQ,2015-11-30T00:00:00Z,10.5597964394005,2559917997.12
71,NUVA.OQ,2015-12-31T00:00:00Z,3.77828922237007,2656639102.88
72,NUVA.OQ,2016-01-29T00:00:00Z,-14.7662169656898,2264354008.96
73,NUVA.OQ,2016-02-29T00:00:00Z,-9.36686903710221,2077088021.8
74,NUVA.OQ,2016-03-31T00:00:00Z,16.3875598089139,2421215632.5
75,NUVA.OQ,2016-04-29T00:00:00Z,8.81808838674432,2638160608.2
76,NUVA.OQ,2016-05-31T00:00:00Z,2.70117113710051,2709421841.1
77,NUVA.OQ,2016-06-30T00:00:00Z,9.83998528746868,2976028551.6
78,NUVA.OQ,2016-07-29T00:00:00Z,4.1527126591985,3123338727.8
79,NUVA.OQ,2016-08-31T00:00:00Z,5.25723472613266,3287539976.02999
80,NUVA.OQ,2016-09-30T00:00:00Z,1.81762639251397,3347295170.33999
81,NUVA.OQ,2016-10-31T00:00:00Z,-10.3960396034439,3007298224.92
82,NUVA.OQ,2016-11-30T00:00:00Z,8.65561694539649,3267598439.6
83,NUVA.OQ,2016-12-30T00:00:00Z,3.79044684235548,3391455021.44
84,NUVA.OQ,2017-01-31T00:00:00Z,5.06235154096308,3563142397.08
85,NUVA.OQ,2017-02-28T00:00:00Z,5.63798219563321,3782806508.88
86,NUVA.OQ,2017-03-31T00:00:00Z,-0.107009094486821,3783309112.96
87,NUVA.OQ,2017-04-28T00:00:00Z,-2.90573111883743,3673556292.54
88,NUVA.OQ,2017-05-31T00:00:00Z,3.47538270629097,3801226432.62
89,NUVA.OQ,2017-06-30T00:00:00Z,2.51899240166951,3896979037.68
90,NUVA.OQ,2017-07-31T00:00:00Z,-14.469578786228,3342383317.8
91,NUVA.OQ,2017-08-31T00:00:00Z,-5.03115975228675,3174222673.6
92,NUVA.OQ,2017-09-29T00:00:00Z,-11.2355953903733,2817579857.2
93,NUVA.OQ,2017-10-31T00:00:00Z,2.28993869356713,2891412824.64
94,NUVA.OQ,2017-11-30T00:00:00Z,1.69222633555064,2940342073.92
95,NUVA.OQ,2017-12-29T00:00:00Z,1.38672213773419,2981116448.32
96,NUVA.OQ,2018-01-31T00:00:00Z,-16.4472559404948,2490804596.16
97,NUVA.OQ,2018-02-28T00:00:00Z,-1.04358502110478,2478766516.2
98,NUVA.OQ,2018-03-29T00:00:00Z,7.96112489775018,2676170625.57
99,NUVA.OQ,2018-04-30T00:00:00Z,1.91534188814424,2727540289.99
100,NUVA.OQ,2018-05-31T00:00:00Z,-3.6647246767494,2627583447.94
101,NUVA.OQ,2018-06-29T00:00:00Z,1.67772141798763,2671666978.27999
102,NUVA.OQ,2018-07-31T00:00:00Z,11.3775901774209,2985073106.39999
103,NUVA.OQ,2018-08-31T00:00:00Z,20.9130060291173,3609341625.12
104,NUVA.OQ,2018-09-28T00:00:00Z,1.12551645514876,3649965359.04
105,NUVA.OQ,2018-10-31T00:00:00Z,-20.8650324025282,2888398904.16
106,NUVA.OQ,2018-11-30T00:00:00Z,13.3879295002164,3275095713.12
107,NUVA.OQ,2018-12-31T00:00:00Z,-22.1855864334468,2548496522.88
108,NUVA.OQ,2019-01-31T00:00:00Z,1.17029862971745,2578321542.72
109,NUVA.OQ,2019-02-28T00:00:00Z,17.4710809720797,3041336957.79999
110,NUVA.OQ,2019-03-29T00:00:00Z,-3.58234295423087,2944929442.41
111,NUVA.OQ,2019-04-30T00:00:00Z,6.7089276269884,3144284328.0
112,NUVA.OQ,2019-05-31T00:00:00Z,-4.35643564248862,3007305604.8
113,NUVA.OQ,2019-06-28T00:00:00Z,1.00069013097774,3037399415.2
114,NUVA.OQ,2019-07-31T00:00:00Z,13.7683635142124,3466263333.6
115,NUVA.OQ,2019-08-30T00:00:00Z,-4.62462462514407,3305961665.92
116,NUVA.OQ,2019-09-30T00:00:00Z,-0.220403022812243,3298675226.48
117,NUVA.OQ,2019-10-31T00:00:00Z,11.2969390984903,3673276046.94
118,NUVA.OQ,2019-11-29T00:00:00Z,2.40998015322071,3761801270.64
119,NUVA.OQ,2019-12-31T00:00:00Z,7.05980066478207,4448957049.72
120,NUVA.OQ,2020-01-31T00:00:00Z,-0.284458237012652,4436301624.96
121,NUVA.OQ,2020-02-28T00:00:00Z,-14.6654564320717,3431912791.24
122,NUVA.OQ,2020-03-31T00:00:00Z,-23.0208175037291,2641858410.64
123,NUVA.OQ,2020-04-30T00:00:00Z,20.173707064477,3115368649.92
124,NUVA.OQ,2020-05-29T00:00:00Z,-0.45992115468958,3105656494.2
125,NUVA.OQ,2020-06-30T00:00:00Z,-8.15181518227374,2852489116.62
126,NUVA.OQ,2020-07-31T00:00:00Z,2.65900107701669,2928579735.12
127,NUVA.OQ,2020-08-31T00:00:00Z,-8.7679383973306,2671803668.04
128,NUVA.OQ,2020-09-30T00:00:00Z,-6.82908114329562,2489344027.56
129,NUVA.OQ,2020-10-30T00:00:00Z,-8.52378011117972,2278531014.45
130,NUVA.OQ,2020-11-30T00:00:00Z,4.25388251181638,2375457046.8
131,NUVA.OQ,2020-12-31T00:00:00Z,21.6105354058721,2888806032.95
132,NUVA.OQ,2021-01-29T00:00:00Z,-4.59790520149121,2755981470.1
133,NUVA.OQ,2021-02-26T00:00:00Z,12.2627465574991,3099698207.16
134,NUVA.OQ,2021-03-31T00:00:00Z,8.66898723686398,3368402716.36
135,NUVA.OQ,2021-04-30T00:00:00Z,8.98413666870044,3671024619.95
136,NUVA.OQ,2021-05-28T00:00:00Z,-4.54863540937719,3522452524.8
137,NUVA.OQ,2021-06-30T00:00:00Z,-0.615835777126106,3500760001.92
138,NUVA.OQ,2021-07-30T00:00:00Z,-5.65063440542931,3303960698.55
139,NUVA.OQ,2021-08-31T00:00:00Z,-2.83033620015637,3210447502.86
140,NUVA.OQ,2021-09-30T00:00:00Z,-3.68522690698426,3092135227.65
141,NUVA.OQ,2021-10-29T00:00:00Z,-10.843776106934,2756831006.64
142,NUVA.OQ,2021-11-30T00:00:00Z,-9.9325337331334,2486438936.46
143,NUVA.OQ,2021-12-31T00:00:00Z,9.19683728672485,2715112679.68
144,NUVA.OQ,2022-01-31T00:00:00Z,-0.895579268292657,2690796693.41
145,NUVA.OQ,2022-02-28T00:00:00Z,4.05691213228223,2801746343.87999
146,NUVA.OQ,2022-03-31T00:00:00Z,4.76718403547669,2945479779.9
147,NUVA.OQ,2022-04-29T00:00:00Z,-9.27689594356261,2672230685.68
148,NUVA.OQ,2022-05-31T00:00:00Z,11.6057542768273,2987675532.29999
149,NUVA.OQ,2022-06-30T00:00:00Z,-14.3703187597979,2559318760.0
150,NUVA.OQ,2022-07-29T00:00:00Z,6.83482506102531,2734243720.0
151,NUVA.OQ,2022-08-31T00:00:00Z,-19.0594059405941,2213113024.98
152,NUVA.OQ,2022-09-30T00:00:00Z,3.05810397553521,2281449560.0
153,NUVA.OQ,2022-10-31T00:00:00Z,0.730426843186516,2298113880.0
154,NUVA.OQ,2022-11-30T00:00:00Z,-11.9873102198051,2024883045.24
